PMID,Dataset,Species,Tissue,Cells,Platform,Publication,Pre-processing,Abstract,Title,Journal,Year,Link
32943451,GSE141730,Arabidopsis thaliana,Root,15918,10X Genomics,"Wendrich JR, et al. Science 2020",PASS,"Optimal plant growth is hampered by deficiency of the essential macronutrient phosphate in most soils. Plant roots can, however, increase their root hair density to efficiently forage the soil for this immobile nutrient. By generating and exploiting a high-resolution single-cell gene expression atlas of  Arabidopsis  roots, we show an enrichment of TARGET OF MONOPTEROS 5/LONESOME HIGHWAY (TMO5/LHW) target gene responses in root hair cells. The TMO5/LHW heterodimer triggers biosynthesis of mobile cytokinin in vascular cells and increases root hair density during low-phosphate conditions by modifying both the length and cell fate of epidermal cells. Moreover, root hair responses in phosphate-deprived conditions are TMO5- and cytokinin-dependent. Cytokinin signaling links root hair responses in the epidermis to perception of phosphate depletion in vascular cells.",Vascular transcription factors guide plant epidermal responses to limiting phosphate conditions,Science,2020,https://pubmed.ncbi.nlm.nih.gov/32943451
33318187,PRJNA637882,Zea mays,Shoot apex,8089,10X Genomics,"James W, et al. PNAS 2020",FAIL,"Plants maintain populations of pluripotent stem cells in shoot apical meristems (SAMs), which continuously produce new aboveground organs. We used single-cell RNA sequencing (scRNA-seq) to achieve an unbiased characterization of the transcriptional landscape of the maize shoot stem-cell niche and its differentiating cellular descendants. Stem cells housed in the SAM tip are engaged in genome integrity maintenance and exhibit a low rate of cell division, consistent with their contributions to germline and somatic cell fates. Surprisingly, we find no evidence for a canonical stem-cell organizing center subtending these cells. In addition, trajectory inference was used to trace the gene expression changes that accompany cell differentiation, revealing that ectopic expression of  KNOTTED1  ( KN1 ) accelerates cell differentiation and promotes development of the sheathing maize leaf base. These single-cell transcriptomic analyses of the shoot apex yield insight into the processes of stem-cell function and cell-fate acquisition in the maize seedling and provide a valuable scaffold on which to better dissect the genetic control of plant shoot morphogenesis at the cellular level.",Plant stem-cell organization and differentiation at single-cell resolution,Proc Natl Acad Sci U S A,2020,https://pubmed.ncbi.nlm.nih.gov/33318187
33352304,GSE146035,Oryza sativa,Root tips,23532,10X Genomics,"Liu Q, et al. Mol Plant 2021",PASS,"There are two main types of root systems in flowering plants, namely taproot systems of dicots and fibrous root systems found in monocots. Despite this fundamental split, our current knowledge of cellular and molecular mechanism driving root development is mainly based on studies of the dicot model Arabidopsis. However, the world major crops are monocots and little is known about the transcriptional programs underlying cell-type specification in this clade. Here, we report the transcriptomes of more than 20,000 single cells derived from root tips of two agronomically important rice cultivars. Using combined computational and experimental analyses we were able to robustly identify most of the major cell types and define novel cell-type-specific marker genes for both cultivars. Importantly, we found divergent cell types associated with specific regulatory programs, including phytohormone biosynthesis, signaling, and response, which were well conserved between the two rice cultivars. In addition, we detected substantial differences between the cell-type transcript profiles of Arabidopsis and rice. These species-specific features emphasize the importance of analyzing tissues across diverse model species, including rice. Taken together, our study provides insight into the transcriptomic landscape of major cell types of rice root tip at single-cell resolution and opens new avenues to study cell-type specification, function, and evolution in plants.",Transcriptional landscape of rice roots at the single-cell resolution,Mol Plant,2020,https://pubmed.ncbi.nlm.nih.gov/33352304
33400914,PRJNA646989_PRJNA646996_PRJNA647001,Zea mays,Ears,12525,10X Genomics,"Xiaosa Xu, et al. Dev Cell 2021",PASS,"Crop productivity depends on activity of meristems that produce optimized plant architectures, including that of the maize ear. A comprehensive understanding of development requires insight into the full diversity of cell types and developmental domains and the gene networks required to specify them. Until now, these were identified primarily by morphology and insights from classical genetics, which are limited by genetic redundancy and pleiotropy. Here, we investigated the transcriptional profiles of 12,525 single cells from developing maize ears. The resulting developmental atlas provides a single-cell RNA sequencing (scRNA-seq) map of an inflorescence. We validated our results by mRNA in situ hybridization and by fluorescence-activated cell sorting (FACS) RNA-seq, and we show how these data may facilitate genetic studies by predicting genetic redundancy, integrating transcriptional networks, and identifying candidate genes associated with crop yield traits.",Single-cell RNA sequencing of developing maize ears facilitates functional analysis and trait candidate gene discovery,Dev Cell,2021,https://pubmed.ncbi.nlm.nih.gov/33400914
33422696,GSE155304,Arabidopsis thaliana,Root,10548,10X Genomics,"Farmer A, et al. Mol Plant 2021",PASS,"Similar to other complex organisms, plants consist of diverse and specialized cell types. The gain of unique biological functions of these different cell types is the consequence of the establishment of cell-type-specific transcriptional programs. As a necessary step in gaining a deeper understanding of the regulatory mechanisms controlling plant gene expression, we report the use of single-nucleus RNA sequencing (sNucRNA-seq) and single-nucleus assay for transposase accessible chromatin sequencing (sNucATAC-seq) technologies on Arabidopsis roots. The comparison of our single-nucleus transcriptomes to the published protoplast transcriptomes validated the use of nuclei as biological entities to establish plant cell-type-specific transcriptomes. Furthermore, our sNucRNA-seq results uncovered the transcriptomes of additional cell subtypes not identified by single-cell RNA-seq. Similar to our transcriptomic approach, the sNucATAC-seq approach led to the distribution of the Arabidopsis nuclei into distinct clusters, suggesting the differential accessibility of chromatin between groups of cells according to their identity. To reveal the impact of chromatin accessibility on gene expression, we integrated sNucRNA-seq and sNucATAC-seq data and demonstrated that cell-type-specific marker genes display cell-type-specific patterns of chromatin accessibility. Our data suggest that the differential chromatin accessibility is a critical mechanism to regulate gene activity at the cell-type level.",Single-nucleus RNA and ATAC sequencing reveals the impact of chromatin accessibility on gene expression in Arabidopsis roots at the single-cell level,Mol Plant,2021,https://pubmed.ncbi.nlm.nih.gov/33422696
33608047,PRJNA664874,Arabidopsis thaliana,Root,1186,10x Genomics,"Yanping Long, et al. Genome Biol 2021",pending,"The broad application of single-cell RNA profiling in plants has been hindered by the prerequisite of protoplasting that requires digesting the cell walls from different types of plant tissues. Here, we present a protoplasting-free approach, flsnRNA-seq, for large-scale full-length RNA profiling at a single-nucleus level in plants using isolated nuclei. Combined with 10x Genomics and Nanopore long-read sequencing, we validate the robustness of this approach in Arabidopsis root cells and the developing endosperm. Sequencing results demonstrate that it allows for uncovering alternative splicing and polyadenylation-related RNA isoform information at the single-cell level, which facilitates characterizing cell identities.",FlsnRNA-seq: protoplasting-free full-length single-nucleus RNA profiling in plants,Genome Biol,2021,https://pubmed.ncbi.nlm.nih.gov/33608047
33608047,PRJNA685588,Arabidopsis thaliana,Endosperm,563,10x Genomics,"Yanping Long, et al. Genome Biol 2021",pending,"The broad application of single-cell RNA profiling in plants has been hindered by the prerequisite of protoplasting that requires digesting the cell walls from different types of plant tissues. Here, we present a protoplasting-free approach, flsnRNA-seq, for large-scale full-length RNA profiling at a single-nucleus level in plants using isolated nuclei. Combined with 10x Genomics and Nanopore long-read sequencing, we validate the robustness of this approach in Arabidopsis root cells and the developing endosperm. Sequencing results demonstrate that it allows for uncovering alternative splicing and polyadenylation-related RNA isoform information at the single-cell level, which facilitates characterizing cell identities.",FlsnRNA-seq: protoplasting-free full-length single-nucleus RNA profiling in plants,Genome Biol,2021,https://pubmed.ncbi.nlm.nih.gov/33608047
33822225,GSE158761,Arabidopsis thaliana,Lateral root,6658,10X Genomics,"Gala HP, et al. Plant Cell 2021",PASS,"Root architecture is a major determinant of plant fitness and is under constant modification in response to favorable and unfavorable environmental stimuli. Beyond impacts on the primary root, the environment can alter the position, spacing, density, and length of secondary or lateral roots. Lateral root development is among the best-studied examples of plant organogenesis, yet there are still many unanswered questions about its earliest steps. Among the challenges faced in capturing these first molecular events is the fact that this process occurs in a small number of cells with unpredictable timing. Single-cell sequencing methods afford the opportunity to isolate the specific transcriptional changes occurring in cells undergoing this fate transition. Using this approach, we successfully captured the transcriptomes of initiating lateral root primordia in Arabidopsis thaliana and discovered many upregulated genes associated with this process. We developed a method to selectively repress target gene transcription in the xylem pole pericycle cells where lateral roots originate and demonstrated that the expression of several of these targets is required for normal root development. We also discovered subpopulations of cells in the pericycle and endodermal cell files that respond to lateral root initiation, highlighting the coordination across cell files required for this fate transition.",A single cell view of the transcriptome during lateral root initiation in Arabidopsis thaliana,Plant Cell,2021,https://pubmed.ncbi.nlm.nih.gov/33822225
33823130,GSE167135,Arabidopsis thaliana,Leaf,18000,10x Genomics & Smart-seq2,"Lopez-Anido CB, et al. Dev Cell  2021",pending,"Dynamic cell identities underlie flexible developmental programs. The stomatal lineage in the Arabidopsis leaf epidermis features asynchronous and indeterminate divisions that can be modulated by environmental cues. The products of the lineage, stomatal guard cells and pavement cells, regulate plant-atmosphere exchanges, and the epidermis as a whole influences overall leaf growth. How flexibility is encoded in development of the stomatal lineage and how cell fates are coordinated in the leaf are open questions. Here, by leveraging single-cell transcriptomics and molecular genetics, we uncovered models of cell differentiation within Arabidopsis leaf tissue. Profiles across leaf tissues identified points of regulatory congruence. In the stomatal lineage, single-cell resolution resolved underlying cell heterogeneity within early stages and provided a fine-grained profile of guard cell differentiation. Through integration of genome-scale datasets and spatiotemporally precise functional manipulations, we also identified an extended role for the transcriptional regulator SPEECHLESS in reinforcing cell fate commitment.",Single-cell resolution of lineage trajectories in the Arabidopsis stomatal lineage and developing leaf,Dev Cell,2021,https://pubmed.ncbi.nlm.nih.gov/33823130
33955487,GSE161482,Arabidopsis thaliana,Leaf,5230,10X Genomics,"Kim JY, et al. Plant Cell 2021",PASS,"The leaf vasculature plays a key role in solute translocation. Veins consist of at least seven distinct cell types, with specific roles in transport, metabolism, and signaling. Little is known about leaf vascular cells, in particular the phloem parenchyma (PP). PP effluxes sucrose into the apoplasm as a basis for phloem loading, yet PP has been characterized only microscopically. Here, we enriched vascular cells from Arabidopsis leaves to generate a single-cell transcriptome atlas of leaf vasculature. We identified at least 19 cell clusters, encompassing epidermis, guard cells, hydathodes, mesophyll, and all vascular cell types, and used metabolic pathway analysis to define their roles. Clusters comprising PP cells were enriched for transporters, including SWEET11 and SWEET12 sucrose and UmamiT amino acid efflux carriers. We provide evidence that PP development occurs independently from ALTERED PHLOEM DEVELOPMENT, a transcription factor required for phloem differentiation. PP cells have a unique pattern of amino acid metabolism activity distinct from companion cells (CCs), explaining differential distribution/metabolism of amino acids in veins. The kinship relation of the vascular clusters is strikingly similar to the vein morphology, except for a clear separation of CC from the other vascular cells including PP. In summary, our single-cell RNA-sequencing analysis provides a wide range of information into the leaf vasculature and the role and relationship of the leaf cell types.",Distinct identities of leaf phloem cells revealed by single cell transcriptomics,Plant Cell,2021,https://pubmed.ncbi.nlm.nih.gov/33955487
33955487,GSE161332,Arabidopsis thaliana,Leaf,6300,10X Genomics,"Kim JY, et al. Plant Cell 2021",PASS,"The leaf vasculature plays a key role in solute translocation. Veins consist of at least seven distinct cell types, with specific roles in transport, metabolism, and signaling. Little is known about leaf vascular cells, in particular the phloem parenchyma (PP). PP effluxes sucrose into the apoplasm as a basis for phloem loading, yet PP has been characterized only microscopically. Here, we enriched vascular cells from Arabidopsis leaves to generate a single-cell transcriptome atlas of leaf vasculature. We identified at least 19 cell clusters, encompassing epidermis, guard cells, hydathodes, mesophyll, and all vascular cell types, and used metabolic pathway analysis to define their roles. Clusters comprising PP cells were enriched for transporters, including SWEET11 and SWEET12 sucrose and UmamiT amino acid efflux carriers. We provide evidence that PP development occurs independently from ALTERED PHLOEM DEVELOPMENT, a transcription factor required for phloem differentiation. PP cells have a unique pattern of amino acid metabolism activity distinct from companion cells (CCs), explaining differential distribution/metabolism of amino acids in veins. The kinship relation of the vascular clusters is strikingly similar to the vein morphology, except for a clear separation of CC from the other vascular cells including PP. In summary, our single-cell RNA-sequencing analysis provides a wide range of information into the leaf vasculature and the role and relationship of the leaf cell types.",Distinct identities of leaf phloem cells revealed by single cell transcriptomics,Plant Cell,2021,https://pubmed.ncbi.nlm.nih.gov/33955487
33955497,GSE157757,Zea mays,Leaf,3763,10x Genomics,"Bezrutczyk M, et al. Plant Cell 2021",PASS,"Leaves are asymmetric, with different functions for adaxial and abaxial tissue. The bundle sheath (BS) of C3 barley (Hordeum vulgare) is dorsoventrally differentiated into three types of cells: adaxial structural, lateral S-type, and abaxial L-type BS cells. Based on plasmodesmatal connections between S-type cells and mestome sheath (parenchymatous cell layer below bundle sheath), S-type cells likely transfer assimilates toward the phloem. Here, we used single-cell RNA sequencing to investigate BS differentiation in C4 maize (Zea mays L.) plants. Abaxial BS (abBS) cells of rank-2 intermediate veins specifically expressed three SWEET sucrose uniporters (SWEET13a, b, and c) and UmamiT amino acid efflux transporters. SWEET13a, b, c mRNAs were also detected in the phloem parenchyma (PP). We show that maize has acquired a mechanism for phloem loading in which abBS cells provide the main route for apoplasmic sucrose transfer toward the phloem. This putative route predominates in veins responsible for phloem loading (rank-2 intermediate), whereas rank-1 intermediate and major veins export sucrose from the PP adjacent to the sieve element companion cell complex, as in Arabidopsis thaliana. We surmise that abBS identity is subject to dorsoventral patterning and has components of PP identity. These observations provide insights into the unique transport-specific properties of abBS cells and support a modification to the canonical phloem loading pathway in maize.",Evidence for phloem loading via the abaxial bundle sheath cells in maize leaves,Plant Cell,2021,https://pubmed.ncbi.nlm.nih.gov/33955497
34062316,GSE161970,Arabidopsis thaliana,Lateral root,573,,"Serrano-Ron L, et al. Mol Plant 2021",FAIL,"Postembryonic organogenesis is critical for plant development. Underground, lateral roots (LRs) form the bulk of mature root systems, yet the ontogeny of the LR primordium (LRP) is not clear. In this study, we performed the single-cell RNA sequencing through the first four stages of LR formation in Arabidopsis. Our analysis led to a model in which a single group of precursor cells, with a cell identity different from their pericycle origins, rapidly reprograms and splits into a mixed ground tissue/stem cell niche fate and a vascular precursor fate. The ground tissue and stem cell niche fates soon separate and a subset of more specialized vascular cells form sucrose transporting phloem cells that appear to connect to the primary root. We did not detect cells resembling epidermis or root cap, suggesting that outer tissues may form later, preceding LR emergence. At this stage, some remaining initial precursor cells form the primordium flanks, while the rest create a reservoir of pluripotent cells that are able to replace the LR if damaged. Laser ablation of the central and lateral LRP regions showed that remaining cells restart the sequence of tissue initiation to form a LR. Collectively, our study reveals an ontological hierarchy for LR formation with an early and sequential split of main root tissues and stem cells.",Reconstruction of lateral root formation through single-cell RNA sequencing reveals order of tissue initiation,Mol Plant,2021,https://pubmed.ncbi.nlm.nih.gov/34062316
34340913,CRA004082,Oryza sativa,root;leaf,237431,10x Genomics,"Yu Wang, et al.  J Genet Genomics 2021",pending,"As a multicellular organism, rice flourishes relying on gene expression diversity among cells of various functions. However, cellular-resolution transcriptome features are yet to be fully recognized, let alone cell-specific transcriptional responses to environmental stimuli. In this study, we apply single-cell RNA sequencing to both shoot and root of rice seedlings growing in Kimura B nutrient solution or exposed to various abiotic stresses and characterize transcriptomes for a total of 237,431 individual cells. We identify 15 and nine cell types in the leaf and root, respectively, and observe that common transcriptome features are often shared between leaves and roots in the same tissue layer, except for endodermis or epidermis. Abiotic stress stimuli alter gene expression largely in a cell type-specific manner, but for a given cell type, different stresses often trigger transcriptional regulation of roughly the same set of genes. Besides, we detect proportional changes in cell populations in response to abiotic stress and investigate the underlying molecular mechanisms through single-cell reconstruction of the developmental trajectory. Collectively, our study represents a benchmark-setting data resource of single-cell transcriptome atlas for rice seedlings and an illustration of exploiting such resources to drive discoveries in plant biology.",Single-cell transcriptome atlas of the leaf and root of rice seedlings,J Genet Genomics,2021,https://pubmed.ncbi.nlm.nih.gov/34340913
34347368,PRJNA703312,Populus alba x Populus glandulosa,Xylem,10646,Drop-seq,"Hui Li, et al.  J Integr Plant Biol 2021",pending,"High-throughput single-cell RNA sequencing (scRNA-seq) has advantages over traditional RNA-seq to explore spatiotemporal information on gene dynamic expressions in heterogenous tissues. We performed Drop-seq, a method for the dropwise sequestration of single cells for sequencing, on protoplasts from the differentiating xylem of Populus alba × Populus glandulosa. The scRNA-seq profiled 9,798 cells, which were grouped into 12 clusters. Through characterization of differentially expressed genes in each cluster and RNA in situ hybridizations, we identified vessel cells, fiber cells, ray parenchyma cells and xylem precursor cells. Diffusion pseudotime analyses revealed the differentiating trajectory of vessels, fiber cells and ray parenchyma cells and indicated a different differentiation process between vessels and fiber cells, and a similar differentiation process between fiber cells and ray parenchyma cells. We identified marker genes for each cell type (cluster) and key candidate regulators during developmental stages of xylem cell differentiation. Our study generates a high resolution expression atlas of wood formation at the single cell level and provides valuable information on wood formation.",Single-cell RNA sequencing reveals a high-resolution cell atlas of xylem in Populus,J Integr Plant Biol,2021,https://pubmed.ncbi.nlm.nih.gov/34347368
,GSE152766,Arabidopsis thaliana,Root,110000,10x Genomics,"Shahan R, et al. bioRxiv 2020",pending,"Cell fate acquisition is a fundamental developmental process in all multicellular organisms. Yet, much is unknown regarding how a cell traverses the pathway from stem cell to terminal differentiation. Advances in single cell genomics hold promise for unraveling developmental mechanisms in tissues, organs, and organisms. However, lineage tracing can be challenging for some tissues and integration of high-quality datasets is often necessary to detect rare cell populations and developmental states. Here, we harmonized single cell mRNA sequencing data from over 110,000 cells to construct a comprehensive atlas for a stereotypically developing organ with indeterminate growth, the Arabidopsis root. To test the utility of the atlas to interpret new datasets, we profiled mutants for two key transcriptional regulators at single cell resolution, shortroot and scarecrow. Although both transcription factors are required for early specification of cell identity, our results suggest the existence of an alternative pathway acting in mature cells to specify endodermal identity, for which SHORTROOT is required. Uncovering the architecture of this pathway will provide insight into specification and stabilization of the endodermis, a tissue analogous to the mammalian epithelium. Thus, the atlas is a pivotal advance for unraveling the transcriptional programs that specify and maintain cell identity to regulate organ development in space and time.",A single cell Arabidopsis root atlas reveals developmental trajectories in wild type and cell identity mutants,bioRxiv,2020,https://www.biorxiv.org/content/10.1101/2020.06.29.178863
